Id,Call Start Time,Call Owner Name,CONTACTID,Call Type,Call Duration (in seconds),Call Status,Outgoing Call Status,Scheduled in CRM,Invalid Call Duration
5805028000024535682,2024-01-06 13:42:00,Charlie Davis,5805028000024356673,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024527802,2024-01-06 13:43:00,Nina Scott,5805028000022803196,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024515779,2024-01-06 13:44:00,Charlie Davis,5805028000011601968,Outbound,42.0,Attended Dialled,Completed,0.0,False
5805028000024546501,2024-01-06 13:44:00,Nina Scott,5805028000022926562,Outbound,12.0,Attended Dialled,Completed,0.0,False
5805028000024532611,2024-01-06 13:46:00,Charlie Davis,5805028000011601968,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024502561,2024-01-06 13:47:00,Charlie Davis,5805028000024516526,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024513613,2024-01-06 13:47:00,Nina Scott,,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000024513625,2024-01-06 13:48:00,Charlie Davis,5805028000024516526,Outbound,13.0,Attended Dialled,Completed,0.0,False
5805028000024516664,2024-01-06 13:48:00,Nina Scott,,Inbound,94.0,Received,,,False
5805028000024546516,2024-01-06 13:49:00,Charlie Davis,5805028000024535361,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024546528,2024-01-06 13:49:00,Charlie Davis,5805028000024535361,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024529586,2024-01-06 13:51:00,Charlie Davis,5805028000024501413,Outbound,31.0,Attended Dialled,Completed,0.0,False
5805028000024533466,2024-01-06 13:53:00,Charlie Davis,5805028000024501610,Outbound,22.0,Attended Dialled,Completed,0.0,False
5805028000024508718,2024-01-06 13:54:00,Charlie Davis,5805028000024501610,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000024533480,2024-01-06 13:55:00,Charlie Davis,5805028000024516526,Inbound,951.0,Received,,,False
5805028000024558620,2024-01-06 14:01:00,Paula Underwood,5805028000023863743,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024532624,2024-01-06 14:03:00,Paula Underwood,5805028000023851334,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000024536979,2024-01-06 14:05:00,Paula Underwood,5805028000016123368,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024516676,2024-01-06 14:15:00,Charlie Davis,5805028000024507304,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024532636,2024-01-06 14:16:00,Charlie Davis,5805028000024507304,Outbound,33.0,Attended Dialled,Completed,0.0,False
5805028000024535712,2024-01-06 14:18:00,Charlie Davis,5805028000024536740,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024508730,2024-01-06 14:19:00,Charlie Davis,5805028000024536740,Outbound,1742.0,Attended Dialled,Completed,0.0,False
5805028000024515803,2024-01-06 14:42:00,Kevin Parker,5805028000018704446,Outbound,1222.0,Attended Dialled,Completed,0.0,False
5805028000024516688,2024-01-06 14:45:00,Nina Scott,5805028000024558386,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000024529598,2024-01-06 14:46:00,Nina Scott,5805028000024503473,Outbound,36.0,Attended Dialled,Completed,0.0,False
5805028000024532654,2024-01-06 14:48:00,Nina Scott,5805028000024508563,Outbound,2.0,Attended Dialled,Completed,0.0,False
5805028000024529610,2024-01-06 14:48:00,Nina Scott,5805028000024508563,Inbound,45.0,Received,,,False
5805028000024529622,2024-01-06 14:49:00,Nina Scott,5805028000024508563,Outbound,58.0,Attended Dialled,Completed,0.0,False
5805028000024529635,2024-01-06 15:00:00,Nina Scott,5805028000024549321,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000024508742,2024-01-06 15:00:00,Paula Underwood,5805028000024195520,Outbound,9.0,Attended Dialled,Completed,0.0,False
5805028000024515815,2024-01-06 15:01:00,Nina Scott,5805028000024549321,Inbound,216.0,Received,,,False
5805028000024558637,2024-01-06 15:01:00,Charlie Davis,5805028000024527541,Outbound,582.0,Attended Dialled,Completed,0.0,False
5805028000024549683,2024-01-06 15:02:00,Paula Underwood,5805028000023903493,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024513637,2024-01-06 15:03:00,Paula Underwood,5805028000023851697,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024502579,2024-01-06 15:04:00,Paula Underwood,5805028000023895178,Outbound,12.0,Attended Dialled,Completed,0.0,False
5805028000024546548,2024-01-06 15:05:00,Kevin Parker,5805028000024292204,Outbound,1052.0,Attended Dialled,Completed,0.0,False
5805028000024537726,2024-01-06 15:05:00,Paula Underwood,5805028000023895178,Outbound,506.0,Attended Dialled,Completed,0.0,False
5805028000024501812,2024-01-06 15:14:00,Charlie Davis,5805028000019407799,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024515874,2024-01-06 15:14:00,Charlie Davis,5805028000019407799,Outbound,15.0,Attended Dialled,Completed,0.0,False
5805028000024527814,2024-01-06 15:18:00,Paula Underwood,5805028000024037361,Outbound,16.0,Attended Dialled,Completed,0.0,False
5805028000024507550,2024-01-06 15:24:00,Paula Underwood,5805028000023895141,Outbound,10.0,Attended Dialled,Completed,0.0,False
5805028000024549705,2024-01-06 15:26:00,Paula Underwood,5805028000024170820,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024533500,2024-01-06 15:26:00,Paula Underwood,5805028000024170820,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024532713,2024-01-06 15:27:00,Paula Underwood,5805028000024142709,Outbound,11.0,Attended Dialled,Completed,0.0,False
5805028000024501824,2024-01-06 15:27:00,Paula Underwood,5805028000024142709,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024529679,2024-01-06 15:28:00,Paula Underwood,5805028000024172243,Outbound,18.0,Attended Dialled,Completed,0.0,False
5805028000024501836,2024-01-06 15:29:00,Paula Underwood,5805028000024172243,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024503854,2024-01-06 15:30:00,Paula Underwood,5805028000024188692,Outbound,50.0,Attended Dialled,Completed,0.0,False
5805028000024501848,2024-01-06 15:32:00,Paula Underwood,5805028000024286084,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024503866,2024-01-06 15:32:00,Paula Underwood,5805028000024286084,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000024529691,2024-01-06 15:40:00,Nina Scott,,Missed,0.0,Missed,,,False
5805028000024527826,2024-01-06 15:41:00,Paula Underwood,5805028000024142709,Missed,0.0,Missed,,,False
5805028000024515886,2024-01-06 15:41:00,Paula Underwood,5805028000024286084,Missed,0.0,Missed,,,False
5805028000024527838,2024-01-06 15:42:00,Nina Scott,5805028000020740572,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000024527850,2024-01-06 15:57:00,Nina Scott,5805028000005939384,Outbound,33.0,Attended Dialled,Completed,0.0,False
5805028000024549725,2024-01-06 16:21:00,Charlie Davis,5805028000020770237,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024529703,2024-01-06 16:29:00,Charlie Davis,5805028000024501413,Outbound,546.0,Attended Dialled,Completed,0.0,False
5805028000024502610,2024-01-06 17:13:00,Nina Scott,5805028000023894348,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000024503878,2024-01-06 17:14:00,Nina Scott,5805028000023544979,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024632018,2024-01-06 17:22:00,Charlie Davis,5805028000024501871,Outbound,1463.0,Attended Dialled,Completed,0.0,False
5805028000024501908,2024-01-06 17:30:00,Nina Scott,5805028000024558489,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000024507592,2024-01-06 17:30:00,Nina Scott,5805028000024558489,Inbound,57.0,Received,,,False
5805028000024513659,2024-01-06 17:31:00,Nina Scott,,Missed,0.0,Missed,,,False
5805028000024516715,2024-01-06 17:32:00,Nina Scott,5805028000024549511,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024632006,2024-01-06 17:34:00,Nina Scott,5805028000003278078,Outbound,82.0,Attended Dialled,Completed,0.0,False
5805028000024508804,2024-01-06 17:37:00,Nina Scott,5805028000005939384,Outbound,398.0,Attended Dialled,Completed,0.0,False
5805028000024535732,2024-01-06 18:23:00,Nina Scott,5805028000024549772,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024513799,2024-01-06 19:54:00,Nina Scott,5805028000024146747,Outbound,1438.0,Attended Dialled,Completed,0.0,False
5805028000024533617,2024-01-06 22:46:00,John Doe,5805028000002350048,Missed,0.0,Missed,,,False
5805028000024643023,2024-01-07 11:02:00,Julia Nelson,5805028000024375374,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024513871,2024-01-07 11:06:00,Julia Nelson,5805028000024507716,Outbound,11.0,Attended Dialled,Completed,0.0,False
5805028000024640092,2024-01-07 11:07:00,Julia Nelson,5805028000024507716,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000024642054,2024-01-07 11:13:00,Julia Nelson,5805028000024537891,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024532949,2024-01-07 11:13:00,Julia Nelson,5805028000024537891,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024632305,2024-01-07 11:17:00,Julia Nelson,5805028000024513834,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024558893,2024-01-07 11:17:00,Julia Nelson,5805028000024513834,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024529882,2024-01-07 11:18:00,Julia Nelson,5805028000024533585,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024507871,2024-01-07 11:19:00,Julia Nelson,5805028000024533585,Outbound,1340.0,Attended Dialled,Completed,0.0,False
5805028000024549957,2024-01-07 11:57:00,Julia Nelson,5805028000024632179,Outbound,1715.0,Attended Dialled,Completed,0.0,False
5805028000024643035,2024-01-07 12:18:00,Charlie Davis,5805028000024508636,Inbound,140.0,Received,,,False
5805028000024646094,2024-01-07 12:35:00,Kevin Parker,5805028000014657040,Outbound,359.0,Attended Dialled,Completed,0.0,False
5805028000024549969,2024-01-07 13:14:00,Kevin Parker,5805028000008661326,Outbound,543.0,Attended Dialled,Completed,0.0,False
5805028000024646118,2024-01-07 13:28:00,Kevin Parker,5805028000019750398,Outbound,495.0,Attended Dialled,Completed,0.0,False
5805028000024640229,2024-01-07 13:42:00,Julia Nelson,5805028000024640104,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024648012,2024-01-07 13:43:00,Julia Nelson,5805028000024640104,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024632390,2024-01-07 13:43:00,Kevin Parker,5805028000020464530,Outbound,359.0,Attended Dialled,Completed,0.0,False
5805028000024558954,2024-01-07 13:43:00,Julia Nelson,5805028000024640104,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024535940,2024-01-07 13:44:00,Julia Nelson,5805028000024515988,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024535952,2024-01-07 13:45:00,Julia Nelson,5805028000024515988,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000024546831,2024-01-07 13:55:00,Julia Nelson,5805028000024533851,Outbound,1116.0,Attended Dialled,Completed,0.0,False
5805028000024533935,2024-01-07 13:55:00,Kevin Parker,5805028000008912056,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024646188,2024-01-07 14:02:00,Kevin Parker,5805028000008912056,Outbound,38.0,Attended Dialled,Completed,0.0,False
5805028000024643088,2024-01-07 14:05:00,Kevin Parker,5805028000005950094,Outbound,542.0,Attended Dialled,Completed,0.0,False
5805028000024507942,2024-01-07 14:18:00,Julia Nelson,5805028000024527952,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024642135,2024-01-07 14:19:00,Julia Nelson,5805028000024527952,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024648024,2024-01-07 14:22:00,Julia Nelson,5805028000024507748,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024653042,2024-01-07 14:23:00,Julia Nelson,5805028000024507748,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000024640257,2024-01-07 14:41:00,Julia Nelson,5805028000024508898,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024656062,2024-01-07 14:41:00,Julia Nelson,5805028000024508898,Outbound,1817.0,Attended Dialled,Completed,0.0,False
5805028000024642207,2024-01-07 15:28:00,Julia Nelson,5805028000024535784,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024649168,2024-01-07 15:28:00,Julia Nelson,5805028000024535784,Outbound,1586.0,Attended Dialled,Completed,0.0,False
5805028000024666045,2024-01-07 17:39:00,Julia Nelson,5805028000024507835,Outbound,1436.0,Attended Dialled,Completed,0.0,False
5805028000024662141,2024-01-07 18:08:00,Julia Nelson,5805028000024533960,Outbound,1259.0,Attended Dialled,Completed,0.0,False
5805028000024655100,2024-01-07 18:36:00,Julia Nelson,5805028000024508898,Outbound,36.0,Attended Dialled,Completed,0.0,False
5805028000024666099,2024-01-07 18:41:00,Julia Nelson,5805028000024639196,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024654144,2024-01-07 18:41:00,Julia Nelson,5805028000024639196,Outbound,47.0,Attended Dialled,Completed,0.0,False
5805028000024664204,2024-01-07 18:44:00,Julia Nelson,5805028000008814517,Outbound,707.0,Attended Dialled,Completed,0.0,False
5805028000024662203,2024-01-07 19:02:00,Julia Nelson,5805028000024643260,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024646342,2024-01-07 19:02:00,Julia Nelson,5805028000024643260,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024718037,2024-01-08 09:09:00,John Doe,5805028000016525223,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024712039,2024-01-08 09:15:00,John Doe,5805028000016525223,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000024709013,2024-01-08 09:38:00,Victor Barnes,5805028000024681021,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024719114,2024-01-08 10:08:00,John Doe,5805028000016525223,Inbound,1042.0,Received,,,False
5805028000024718113,2024-01-08 10:18:00,Julia Nelson,5805028000024643260,Outbound,1879.0,Attended Dialled,Completed,0.0,False
5805028000024721167,2024-01-08 10:22:00,Victor Barnes,,Inbound,1455.0,Received,,,False
5805028000024721138,2024-01-08 10:22:00,Victor Barnes,5805028000024659275,Outbound,320.0,Attended Dialled,Completed,0.0,False
5805028000024718099,2024-01-08 10:33:00,Ian Miller,5805028000011144108,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024721155,2024-01-08 10:35:00,Ian Miller,,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024745053,2024-01-08 10:36:00,Ian Miller,5805028000011144108,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024717132,2024-01-08 10:37:00,Ian Miller,5805028000014497066,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000024717144,2024-01-08 10:47:00,Ian Miller,5805028000024515729,Outbound,9.0,Attended Dialled,Completed,0.0,False
5805028000024708051,2024-01-08 10:48:00,Ian Miller,5805028000024515729,Outbound,666.0,Attended Dialled,Completed,0.0,False
5805028000024718130,2024-01-08 10:59:00,John Doe,5805028000014497066,Missed,0.0,Missed,,,False
5805028000024714183,2024-01-08 11:01:00,Ian Miller,5805028000014497066,Inbound,418.0,Received,,,False
5805028000024714195,2024-01-08 11:08:00,Julia Nelson,5805028000024639196,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024714207,2024-01-08 11:09:00,Julia Nelson,5805028000024639196,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000024717193,2024-01-08 11:11:00,Julia Nelson,5805028000024507716,Outbound,50.0,Attended Dialled,Completed,0.0,False
5805028000024681219,2024-01-08 11:30:00,Julia Nelson,5805028000024639196,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024699090,2024-01-08 11:32:00,Julia Nelson,5805028000023339560,Outbound,38.0,Attended Dialled,Completed,0.0,False
5805028000024691229,2024-01-08 11:39:00,Ian Miller,5805028000024546656,Outbound,13.0,Attended Dialled,Completed,0.0,False
5805028000024712151,2024-01-08 11:46:00,Ian Miller,5805028000024535908,Outbound,9.0,Attended Dialled,Completed,0.0,False
5805028000024717205,2024-01-08 11:47:00,Ian Miller,5805028000024535908,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024786001,2024-01-08 11:50:00,Kevin Parker,5805028000018523007,Outbound,65.0,Attended Dialled,Completed,0.0,False
5805028000024712163,2024-01-08 11:50:00,Ian Miller,5805028000024513957,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000024786013,2024-01-08 11:52:00,Ian Miller,5805028000024513957,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000024789006,2024-01-08 11:53:00,Kevin Parker,5805028000019750398,Outbound,118.0,Attended Dialled,Completed,0.0,False
5805028000024797016,2024-01-08 12:01:00,Ian Miller,5805028000024706017,Outbound,11.0,Attended Dialled,Completed,0.0,False
5805028000024789018,2024-01-08 12:02:00,John Doe,5805028000019118185,Outbound,1536.0,Attended Dialled,Completed,0.0,False
5805028000024810001,2024-01-08 12:03:00,Ian Miller,5805028000024706017,Outbound,9.0,Attended Dialled,Completed,0.0,False
5805028000024807009,2024-01-08 12:04:00,Kevin Parker,5805028000017915511,Outbound,64.0,Attended Dialled,Completed,0.0,False
5805028000024830006,2024-01-08 12:05:00,Victor Barnes,,Inbound,1049.0,Received,,,False
5805028000024797028,2024-01-08 12:11:00,Ian Miller,5805028000024666062,Outbound,10.0,Attended Dialled,Completed,0.0,False
5805028000024798043,2024-01-08 12:12:00,Ian Miller,5805028000024666062,Outbound,240.0,Attended Dialled,Completed,0.0,False
5805028000024798031,2024-01-08 12:12:00,Julia Nelson,5805028000019623018,Outbound,82.0,Attended Dialled,Completed,0.0,False
5805028000024825001,2024-01-08 12:16:00,Quincy Vincent,5805028000023853129,Missed,0.0,Missed,,,False
5805028000024816045,2024-01-08 12:16:00,Victor Barnes,5805028000021705227,Missed,0.0,Missed,,,False
5805028000024789030,2024-01-08 12:19:00,Ian Miller,5805028000024653197,Outbound,742.0,Attended Dialled,Completed,0.0,False
5805028000024796018,2024-01-08 12:26:00,Ulysses Adams,5805028000024800038,Outbound,2335.0,Attended Dialled,Completed,0.0,False
5805028000024798071,2024-01-08 12:27:00,Kevin Parker,5805028000016962175,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000024807021,2024-01-08 12:33:00,John Doe,5805028000015866449,Outbound,5.0,Attended Dialled,Completed,0.0,False
